,PC1,PC2,PC3
0,-0.8531743476881397,0.8867941725861126,-0.1390215108967695
1,-0.9782653474163524,1.0073986927981295,-0.24824561658898034
2,-1.288670227466226,0.46280950591494413,0.11766452150766324
3,-1.2631770666939712,0.5139049084683872,0.13812058387017975
4,-0.47579863010598306,1.296018470545249,-0.9912656223487809
5,0.3596665953822788,2.0435570477496676,0.09762841670938986
6,-1.2361868578827024,0.7286778706024898,0.3455499345178684
7,-1.275923647080099,0.4883572071916645,0.12789255268892327
8,-1.2719403407094332,0.49634086384064036,0.13108881243306633
9,-1.2807036147248962,0.4787768192128937,0.12405704099595088
10,-1.2528204701302414,0.5346624157557233,0.1464308592049532
11,-1.1463624155236554,0.9468122013045656,0.003653425218403583
12,-1.0237409465819165,0.90033597939141,-0.45859200602084016
13,-1.0366497080172796,1.0192233474273609,-0.45703428116321465
14,-1.267239422275821,0.6058824609531742,0.1404188674402354
15,-0.960429063568855,0.47304765570747853,0.0031166711409507386
16,-1.2232780964473384,0.6097905025665399,0.343992209660241
17,-0.709043024344805,0.8834296965774281,-0.5840071395176416
18,-1.0285209142267153,0.8907555914126403,-0.4624275177138128
19,-0.16508401423954064,1.271128531082292,-1.1198770155897249
20,-1.1607023184580492,0.9180710373682521,-0.007853109860510984
21,-1.1583123346356499,0.922861231357637,-0.005935354014024781
22,-1.2838902598214348,0.47238989389371727,0.12150003320063621
23,-1.2568037765009072,0.5266787591067471,0.1432345994608097
24,-0.47739195265425083,1.2928250078856582,-0.9925441262464381
25,-1.2862802436438272,0.46759969990433004,0.11958227735415074
26,-0.8924694773655582,1.3638054780962146,0.6360604415797328
27,-0.8914993383323774,1.259690540631845,0.6222397470967443
28,-1.2799069534507643,0.4803735505426896,0.12469629294477967
29,-1.0972996322023079,0.9762298294280292,0.09705183249162036
30,-1.1638889635545802,0.911684112049072,-0.010410117655825014
31,-1.187208702132806,0.8648085152775905,-0.12907225621254242
32,-1.2838902598214295,0.47238989389371444,0.1215000332006367
33,-1.0189609789371192,0.9099163673701819,-0.454756494327869
34,-0.6271884348207675,1.7080635986633763,1.2166840938757177
35,-1.1506874635300706,0.9982052602434532,-0.007777488348955227
36,-1.197766148402882,0.8786917157324402,-0.12471889342451992
37,-0.2097822950768439,1.63125104848966,-0.3637297731868393
38,-1.2807036147248976,0.4787768192128948,0.1240570409959509
39,-1.181670741870987,0.7661912730156712,-0.12371961048683215
40,-1.2719403407094343,0.4963408638406407,0.1310888124330659
41,-1.157515673361517,0.9244579626874327,-0.005296102065196625
42,-1.2966368402075577,0.44684219261699315,0.11127200201937867
43,-1.0325042205973805,0.8827719347636649,-0.4656237774579553
44,-1.1921895194839514,0.8898688350410058,-0.12024412978271994
45,-1.0364875269680456,0.8747882781146893,-0.46882003720209886
46,-0.46650150935598433,0.674902951203682,-0.6550858760635416
47,1.2259510346488498,-0.4762365201718252,-0.9375120789959757
48,1.035529434071935,-0.82349267481598,0.05046389708582465
49,-0.9085160269784939,0.5612165847990818,-0.44172962229389456
50,-1.2425058979561796,0.27665991299540227,0.12131580099042487
51,-0.32551314912497886,0.5185202398498421,-0.9921504221747016
52,-0.3149830748022008,0.43356607834301436,-0.998300093271747
53,-0.8509754721661384,0.06183455713610499,-0.4560376977113788
54,-0.9831568763974733,0.08915000309171627,-0.0014632898580772713
55,-0.7868669278789436,-0.36385703521803286,0.006310231399240378
56,-1.0305960901782336,-0.18879263644388902,0.3625278166904186
57,-0.9847501989457386,0.08595654043212614,-0.0027417937557345172
58,-0.9984556216552349,0.2032471771382804,-0.001823320846936327
59,-0.6501357448553017,0.10896854086302203,-0.11217562853182067
60,-0.7028006384339386,0.4531237449724412,0.6375790943827785
61,-1.0943948986488576,-0.33258017043589483,0.13747863243549938
62,-0.9600536994476145,0.1354552116557744,0.017075016657952156
63,-0.5107843891567703,0.09602367687556652,-0.560996768845665
64,-1.1192648759060302,-0.27636717286537915,0.13212176845363044
65,-0.30462647823847183,0.4543235856303511,-0.9899898179369753
66,-1.0943948986488576,-0.33258017043589483,0.13747863243549938
67,-0.9624436832700141,0.13066501766638883,0.015157260811466603
68,-0.03622015938693339,0.7943463575641493,-0.36053621292854865
69,-0.9624436832700141,0.13066501766638883,0.015157260811466603
70,-1.0904115922781923,-0.3245965137869195,0.1406748921796422
71,-0.9481037803356194,0.15940618160270087,0.02666379589038134
72,-1.0975815437453902,-0.3389670957550755,0.13492162464018492
73,-1.099174866293656,-0.3421605584146655,0.13364312074252768
74,-1.098378205019523,-0.3405638270848704,0.13428237269135634
75,-0.8501788108920058,0.06343128846589992,-0.4553984457625501
76,-1.1199671086322964,-0.2837143638555761,0.12251711338718134
