,PC1,PC2,PC3
0,1.419654736976215,-0.1952788026162802,-0.20233815478869835
1,1.6414720008909918,-0.11081444059787109,-0.3079897660426066
2,1.146224981009199,-0.06972976814325321,0.5386974404834806
3,1.1801838257023285,-0.13811715280088308,0.5117302733062216
4,1.866400561280775,0.42116775761355646,-1.4503543448533425
5,1.9049008165813819,-1.6682113343440768,-1.3749908744731982
6,1.3341558875837565,-0.5463787734622619,0.554805870340584
7,1.1632044033557636,-0.10392346047206803,0.525213856894851
8,1.1685104728390652,-0.11460898932482275,0.5210002370234044
9,1.1568371199758019,-0.09110082584876245,0.5302702007405872
10,1.193979606358912,-0.16589952781804515,0.50077486164046
11,1.6027472196358659,-0.31812292658050184,0.05498140215751024
12,1.6102550897365928,0.23073022796598092,-0.4101357928565955
13,1.7404387377402437,0.1490535354745979,-0.4751052904562474
14,1.2774120588138576,-0.20444376179741178,0.4591777144033578
15,1.0098259098026012,-0.04091829808327263,0.24429802866854092
16,1.2039722395801051,-0.4647020809708788,0.6197753679402359
17,1.4558153822867699,0.2958724961253273,-0.6902088971086163
18,1.603887806356631,0.24355286258928657,-0.4050794490108594
19,1.7066547843476505,0.4969955546256575,-1.7262138292339166
20,1.5836453694959807,-0.279655022710585,0.07015043369471848
21,1.5868290111859615,-0.2860663400222378,0.06762226177185042
22,1.1525922643891608,-0.08255240276655876,0.5336410966377445
23,1.1886735368756107,-0.15521399896529056,0.5049884815119068
24,1.8642781334874543,0.4254419691546584,-1.4486688969047639
25,1.1494086226991798,-0.07614108545490603,0.5361692685606126
26,1.7322102719238381,-1.4481484893435246,0.23804366456542025
27,1.6270742176621336,-1.358506288812304,0.2892176238549527
28,1.1578983338724622,-0.09323793161931339,0.5294274767662979
29,1.5821719247119823,-0.46590931033327837,0.09549341749146338
30,1.5794005139093394,-0.27110659962838124,0.07352132959187584
31,1.5745893213421132,-0.08868171808619078,0.006230634218184725
32,1.1525922643891608,-0.08255240276655876,0.5336410966377445
33,1.6166223731165548,0.2179075933426752,-0.4151921367023315
34,1.793564754592975,-2.46837007515638,0.4121034247382543
35,1.6615419345052744,-0.3393127830803281,0.015051239860168599
36,1.5935782991810674,-0.10042709175291673,0.007519068412705391
37,1.9055845538602865,-0.6491350854059585,-1.227916258795951
38,1.1568371199758019,-0.09110082584876245,0.5302702007405872
39,1.4676395067640575,-0.0272988223437376,0.0691176701151999
40,1.1685104728390652,-0.11460898932482275,0.5210002370234044
41,1.5878902250826217,-0.28820344579278867,0.06677953779756106
42,1.135612842042596,-0.04835871043774392,0.5471246802263741
43,1.5985817368733295,0.25423839144204136,-0.4008658291394126
44,1.6010067964576893,-0.11538683214677323,0.0016200005926799445
45,1.593275667390028,0.26492392029479594,-0.39665220926796596
46,1.1267484052851608,0.4532107502345727,-0.7615071258135429
47,-0.909809242484519,1.0809737922828908,-1.2504914695607907
48,-1.4289423465764552,0.20054156884727228,-0.019824399458122022
49,1.1909390744448496,0.41399588296228146,-0.248803854782086
50,0.9267620922674555,0.04285427925888374,0.6315975394242929
51,0.9769946588044633,0.923854555169188,-1.0535369018421654
52,0.8845931713026821,0.9878514864537973,-1.0124756302441054
53,0.6443659082084046,0.7653573702479579,0.015102062138301665
54,0.624123471347754,0.24214948494808633,0.4903319448438795
55,0.04499794217107348,0.49157173842815344,0.6686931596891486
56,0.2646134054684245,0.016497417047324745,1.0239451235778994
57,0.6220010435544334,0.24642369648918824,0.49201739279245815
58,0.7511234776614241,0.1668841097683563,0.42789061916709564
59,0.49409168352111804,0.2581383203847612,0.19087618918320362
60,0.682409314067151,-0.8666212619413457,0.6976009993640628
61,0.20898857469083892,0.40719551833384876,0.9411817481725654
62,0.6548986743509025,0.18017341760210928,0.46589294958948846
63,0.5238850454517112,0.7621122537496745,-0.29193820929097836
64,0.28228821205273497,0.3816664909191562,0.9152895081117134
65,0.8983889519592659,0.9600691114366352,-1.023431041909867
66,0.20898857469083892,0.40719551833384876,0.9411817481725654
67,0.6517150326609217,0.18658473491376212,0.4684211215123565
68,0.9407565862287585,-0.11664504889453249,-0.8035211277753433
69,0.6517150326609217,0.18658473491376212,0.4684211215123565
70,0.21429464417414038,0.3965099894810941,0.9369681283011185
71,0.6708168828008071,0.1481168310438453,0.4532520899751482
72,0.20474371910419772,0.4157439414160524,0.9445526440697226
73,0.20262129131087717,0.42001815295715433,0.9462380920183014
74,0.20368250520753745,0.4178810471866034,0.9453953680440121
75,0.6454271221050648,0.763220264477407,0.014259338164012267
76,0.27756403259253976,0.39857076514219536,0.9113827365755139
77,0.20262129131087717,0.42001815295715433,0.9462380920183014
78,0.634735610314357,0.22077842724257707,0.481904705100986
79,0.9111235187191894,0.9344238421900238,-1.033543729601339
80,0.6467909677927642,0.39573214665914364,0.4175878918703943
81,0.23702184415525684,0.0720621670816491,1.0458559469094224
82,0.28759428153603644,0.37098096206640163,0.9110758882402668
83,-0.3324814286956907,0.6169297360885847,0.611182187069776
84,-0.8782016606202351,0.5108626188793867,-0.07383442164147234
85,0.2712026941069802,-0.16828204498142962,1.0860349154454907
86,0.24931470276393006,0.3259854990529132,0.9091582371495701
87,0.7471328861994241,1.0188000622843287,-1.3060323180847557
88,-1.5256085553176633,0.9037953498799927,-1.308000127738302
89,-1.331607378670573,-1.2528631160075383,-0.9534062770804265
90,-2.2298659271393344,0.3808412375649191,0.6684107979841807
91,0.09088020734010095,0.1320495963166328,-0.856834622554312
92,0.4114590027454474,0.02817284520951512,1.1108980527264798
93,0.5550871153239563,0.1827623861204977,0.37978510554054384
94,1.0530253818400561,0.11340330304675456,-0.3565740313188516
95,0.5074858400884599,-0.32180400460462194,1.1938936312739317
96,0.655174769605975,-0.037537227688085574,0.3934587287344026
97,0.4030184129189482,0.07335602883285804,1.1473156534362499
98,1.0208044918172596,-0.7104024921553724,0.33148090867094776
99,0.40726326850558936,0.06480760575065442,1.1439447575390924
100,0.6224887230858855,-2.1345929755478954,1.481684128711182
101,0.69873366071583,-0.09707222682173848,0.38858285470399484
102,0.4062020546089291,0.06694471152120536,1.1447874815133818
103,-0.11277955031434865,0.3627414487725579,1.3867825751022467
104,-0.7218573232866901,0.3797603465162415,1.5052310490798355
105,-0.1223304753842913,0.38197540070751634,1.394367090870851
106,0.30455714695999203,0.7572340987860329,0.4750291966309019
107,0.2843147100993416,0.2340262134861614,0.9502590793364796
108,0.5829881103340405,0.9027924072520387,-0.5828865588259217
109,-0.26778243125630785,0.26222835469869604,1.1954210083244545
110,-0.1340038282475545,0.40548356418357656,1.4036370545880337
111,-0.09686134186444417,0.33068486221429383,1.3741417154879065
112,0.3055389880325475,0.19128409807514274,0.9334045998506926
113,-0.13294261435089422,0.40334645841302563,1.4027943306137443
114,0.5469068378475904,0.9754540034507705,-0.5542339437000839
115,-0.12763654486759277,0.39266092956027104,1.3985807107422976
116,0.29386563516928427,0.214792261551203,0.9426745635678755
117,0.3945895581910882,1.036322060069015,-0.8359924959006835
118,-0.11702440590098984,0.37128987185476164,1.3901534709994043
119,-0.13718746993753542,0.4118948814952294,1.4061652265109017
120,-0.12763654486759277,0.39266092956027104,1.3985807107422976
121,0.30455714695999203,0.7572340987860329,0.4750291966309019
122,0.2885595656859828,0.22547779040395774,0.9468881834393221
123,-0.13718746993753542,0.4118948814952294,1.4061652265109017
124,0.3236589970998773,0.7187661949161163,0.45986016509369365
125,-0.759215870033992,0.046840431144042516,1.6371760874908758
126,-0.055877445275910986,0.37762485905696475,1.3662535272223784
127,-0.272027286842949,0.2707767777808998,1.1987919042216117
128,0.32570205206909303,0.15067908843467503,0.917392844339195
129,0.1197609040874397,0.15274707134725798,0.7664820283272913
130,0.2906819934793034,0.22120357886285585,0.9452027354907435
131,0.29174320737596365,0.2190664730923049,0.9443600115164541
132,-0.13294261435089422,0.40334645841302563,1.4027943306137443
133,0.6781516997479019,0.8916402051888366,-0.6200461652740251
134,0.3782226139808026,0.33020519940014365,0.5434662644733169
135,-0.1456771811108177,0.4289917276596369,1.4129070183052166
136,-0.14461596721415743,0.42685462188908596,1.4120642943309272
137,-0.13294261435089422,0.40334645841302563,1.4027943306137443
138,0.30455714695999203,0.7572340987860329,0.4750291966309019
139,0.138862754227325,0.11427916747734122,0.751312996790083
140,0.3066795747533126,0.752959887244931,0.4733437486823231
141,-0.12339168928095158,0.3841125064780673,1.3952098148451404
142,0.3215365693065567,0.7230404064572181,0.4615456130422723
143,-0.06776685850336597,-0.00658559480845673,1.477973190250474
144,0.2896207795826431,0.22334068463340684,0.9460454594650328
145,-0.13612625604087505,0.4097577757246785,1.4053225025366123
146,0.1543622950968104,0.8138279438631756,0.19158519648172356
147,-0.2725253272474729,0.438569245784659,1.1109230907216725
148,0.31198564423661407,0.7422743583921765,0.4691301288108764
149,0.30561836085665234,0.7550969930154819,0.4741864726566125
150,0.3119062714125092,0.17846146345183717,0.9283482560049566
151,-0.14673839500747807,0.4311288334301877,1.4137497422795058
152,-0.12975897266091332,0.3969351411013729,1.4002661586908762
153,0.034643116659596115,0.31640467416493756,0.7245528037616529
154,-0.1414323255241766,0.42044330457743306,1.409536122408059
155,-0.12869775876425305,0.3947980353308219,1.399423434716587
156,0.4899892396096951,-1.9461404158774294,1.2955829662771727
157,-0.0820852689081193,-0.6904645480825501,1.615962452953953
158,-0.13188140045423394,0.4012093526424747,1.401951606639455
159,0.3024347191666715,0.7615083103271348,0.4767146445794805
160,-0.0548162313792507,0.3754877532864138,1.365410803248089
161,-0.14355475331749715,0.424717516118535,1.4112215703566375
162,-0.1382486838341957,0.41403198726578033,1.407007950485191
163,-0.28632110790405674,0.4663516208018211,1.121878502387434
164,0.5319704704702415,0.4415605892981445,-0.0832176808659526
165,0.5617638324008345,0.9455345226630574,-0.5660320793401347
166,-0.1340038282475545,0.40548356418357656,1.4036370545880337
167,0.3172123408958107,0.1677759345990825,0.9241346361335098
168,-0.14461596721415743,0.42685462188908596,1.4120642943309272
169,0.5176601737469675,-1.4378922709714144,0.8144540157515694
170,-0.1265753309709325,0.3905238237897201,1.3977379867680084
171,0.28113106840936075,0.2404375307978143,0.9527872512593476
172,0.06424220398617689,-1.759723324786158,1.7548600093487523
173,0.015043226115186992,0.5226650460386136,0.6518530217989219
174,0.18089264251331777,0.7604002995994024,0.1705170971244899
175,0.3130468581332743,0.7401372526216256,0.4682874048365871
